Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Total Packets,Percent Filtered,Packets A → B,Bytes A → B,Packets B → A,Bytes B → A,Rel Start,Duration,Bits/s A → B,Bits/s B → A
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",54205,1,44,225,1,100,1,44,0,0,779.049078,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",51808,1,44,227,1,100,1,44,0,0,789.580664,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",60976,1,44,229,1,100,1,44,0,0,802.122575,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",50809,1,44,231,1,100,1,44,0,0,808.550968,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",65419,1,44,233,1,100,1,44,0,0,819.51149,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",52366,1,44,235,1,100,1,44,0,0,831.819512,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",50993,1,44,237,1,100,1,44,0,0,840.632364,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",55143,1,44,239,1,100,1,44,0,0,849.481191,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",55721,1,44,241,1,100,1,44,0,0,861.07192,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",63762,1,44,243,1,100,1,44,0,0,870.679265,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",62266,1,44,245,1,100,1,44,0,0,883.309851,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",56297,1,44,247,1,100,1,44,0,0,891.584191,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",51878,1,44,249,1,100,1,44,0,0,901.037685,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",57146,1,44,251,1,100,1,44,0,0,911.765476,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",64772,2,88,253,2,100,2,88,0,0,921.552001,0.0032340000000203872,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",53349,1,44,255,1,100,1,44,0,0,931.948714,0,"",""
"fe80::dc82:1966:afdb:d919",5683,"fe80::b8d0:aa3c:be56:a8dc",54463,1,44,257,1,100,1,44,0,0,938.844827,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",63073,1,43,13,1,100,1,43,0,0,1.0311,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",53004,1,43,40,1,100,1,43,0,0,8.473902,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",59313,1,43,40,1,100,1,43,0,0,19.571462,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",65218,1,43,40,1,100,1,43,0,0,29.027123,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",59419,1,43,40,1,100,1,43,0,0,41.66729,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",49562,1,43,40,1,100,1,43,0,0,52.334541,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",57455,1,43,40,1,100,1,43,0,0,59.269803,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",49277,1,43,40,1,100,1,43,0,0,70.224008,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",51444,1,43,40,1,100,1,43,0,0,78.731903,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55670,1,43,40,1,100,1,43,0,0,88.090895,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",61835,1,43,40,1,100,1,43,0,0,98.971561,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",54591,1,43,40,1,100,1,43,0,0,111.025004,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",52037,1,43,40,1,100,1,43,0,0,122.687867,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",62717,1,43,40,1,100,1,43,0,0,131.575875,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",63408,1,43,40,1,100,1,43,0,0,141.892703,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",59122,1,43,40,1,100,1,43,0,0,152.52129300000001,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",53914,1,43,40,1,100,1,43,0,0,161.645571,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",57391,1,43,40,1,100,1,43,0,0,172.430729,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",57362,1,43,40,1,100,1,43,0,0,182.687749,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",57361,1,43,40,1,100,1,43,0,0,189.741802,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",61525,1,42,40,1,100,1,42,0,0,200.526685,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55389,1,43,40,1,100,1,43,0,0,211.231346,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",53906,1,43,40,1,100,1,43,0,0,218.442699,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",65423,1,43,40,1,100,1,43,0,0,229.266396,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",58103,1,43,40,1,100,1,43,0,0,241.713378,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",64301,1,43,40,1,100,1,43,0,0,252.944804,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",52102,1,43,40,1,100,1,43,0,0,262.849723,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",52099,1,43,40,1,100,1,43,0,0,273.051329,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",59478,1,43,40,1,100,1,43,0,0,280.335794,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",60358,1,43,40,1,100,1,43,0,0,290.868692,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",64013,1,43,40,1,100,1,43,0,0,298.292239,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",58170,1,43,40,1,100,1,43,0,0,308.312654,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55263,1,43,40,1,100,1,43,0,0,320.817094,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",65512,1,43,40,1,100,1,43,0,0,331.899916,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55867,1,43,40,1,100,1,43,0,0,341.570762,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",54891,1,43,40,1,100,1,43,0,0,352.15648,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",49733,1,43,40,1,100,1,43,0,0,362.121084,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",51739,1,43,40,1,100,1,43,0,0,369.252612,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",63084,1,43,40,1,100,1,43,0,0,380.504115,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",52804,1,43,40,1,100,1,43,0,0,391.563381,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",49556,1,43,40,1,100,1,43,0,0,402.604703,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",56203,1,43,40,1,100,1,43,0,0,411.882101,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",54543,1,43,40,1,100,1,43,0,0,418.895662,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",59894,1,43,40,1,100,1,43,0,0,429.250632,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",56029,1,43,40,1,100,1,43,0,0,439.917853,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",50331,1,43,40,1,100,1,43,0,0,452.147209,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",54342,1,43,40,1,100,1,43,0,0,460.823663,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",53967,1,43,40,1,100,1,43,0,0,471.004155,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",53606,1,43,40,1,100,1,43,0,0,478.642307,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",62039,1,43,40,1,100,1,43,0,0,489.602371,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",53561,1,43,40,1,100,1,43,0,0,498.277117,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",50917,1,43,40,1,100,1,43,0,0,510.409133,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",52877,1,43,40,1,100,1,43,0,0,522.912201,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",51633,1,43,40,1,100,1,43,0,0,531.765545,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",51485,1,43,40,1,100,1,43,0,0,539.853322,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",59849,1,43,40,1,100,1,43,0,0,548.957339,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55606,1,43,40,1,100,1,43,0,0,559.292719,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",50489,1,43,40,1,100,1,43,0,0,569.614917,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",56474,1,43,40,1,100,1,43,0,0,581.842809,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55210,1,43,40,1,100,1,43,0,0,590.066069,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",59267,1,43,40,1,100,1,43,0,0,599.500156,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55432,1,43,40,1,100,1,43,0,0,612.100746,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",50754,1,43,40,1,100,1,43,0,0,623.118512,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",49616,1,43,40,1,100,1,43,0,0,629.527407,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",62524,1,43,40,1,100,1,43,0,0,641.876867,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",52648,1,43,40,1,100,1,43,0,0,652.858321,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",51398,1,43,40,1,100,1,43,0,0,660.555366,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",56218,1,43,40,1,100,1,43,0,0,672.453858,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",58329,1,43,40,1,100,1,43,0,0,692.046894,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",51139,1,43,40,1,100,1,43,0,0,702.971317,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",61100,1,43,40,1,100,1,43,0,0,712.563254,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",60281,1,43,40,1,100,1,43,0,0,720.475972,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",57676,1,43,40,1,100,1,43,0,0,728.666124,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",54259,1,44,40,1,100,1,44,0,0,742.515898,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55278,1,44,40,1,100,1,44,0,0,749.724138,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",56672,1,44,40,1,100,1,44,0,0,759.340486,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55154,1,44,40,1,100,1,44,0,0,772.873829,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",54205,1,44,40,1,100,1,44,0,0,780.105108,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",51808,1,44,40,1,100,1,44,0,0,792.686566,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",60976,1,44,40,1,100,1,44,0,0,800.217431,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",50809,1,44,40,1,100,1,44,0,0,811.36418,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",65419,1,44,40,1,100,1,44,0,0,819.023418,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",52366,1,44,40,1,100,1,44,0,0,828.577792,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",50993,1,44,40,1,100,1,44,0,0,842.471292,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55143,1,44,40,1,100,1,44,0,0,853.073945,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",55721,1,44,40,1,100,1,44,0,0,861.048607,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",63762,1,44,40,1,100,1,44,0,0,872.007786,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",62266,1,44,40,1,100,1,44,0,0,881.248689,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",56297,1,44,40,1,100,1,44,0,0,892.014622,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",51878,1,44,40,1,100,1,44,0,0,898.596226,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",57146,1,44,40,1,100,1,44,0,0,910.47577,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",64772,3,132,40,3,100,3,132,0,0,920.227813,0.009673000000020693,109169,0
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",53349,1,44,40,1,100,1,44,0,0,928.762896,0,"",""
"fe80::dce3:673f:2743:5191",5683,"fe80::b8d0:aa3c:be56:a8dc",54463,1,44,40,1,100,1,44,0,0,938.766161,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",53004,1,43,37,1,100,1,43,0,0,8.162049,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",59313,1,43,73,1,100,1,43,0,0,21.954456,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",65218,1,43,75,1,100,1,43,0,0,29.402995,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",59419,1,43,77,1,100,1,43,0,0,40.65044,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",49562,1,43,79,1,100,1,43,0,0,52.373691,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",57455,1,43,81,1,100,1,43,0,0,58.392677,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",49277,1,43,83,1,100,1,43,0,0,70.115653,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",51444,1,43,85,1,100,1,43,0,0,79.805814,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",55670,1,43,87,1,100,1,43,0,0,88.833057,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",61835,1,43,89,1,100,1,43,0,0,99.205787,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",54591,1,43,91,1,100,1,43,0,0,111.277905,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",52037,1,43,93,1,100,1,43,0,0,118.175604,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",62717,1,43,95,1,100,1,43,0,0,130.540809,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",63408,1,43,97,1,100,1,43,0,0,138.94703,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",59122,1,43,99,1,100,1,43,0,0,151.644014,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",53914,1,43,101,1,100,1,43,0,0,162.42728,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",57391,1,43,103,1,100,1,43,0,0,169.990795,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",57362,1,43,105,1,100,1,43,0,0,180.40243,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",57361,1,43,107,1,100,1,43,0,0,193.023007,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",61525,1,42,109,1,100,1,42,0,0,198.280394,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",55389,1,43,111,1,100,1,43,0,0,210.254165,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",53906,1,43,113,1,100,1,43,0,0,222.253201,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",65423,1,43,115,1,100,1,43,0,0,230.033946,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",58103,1,43,117,1,100,1,43,0,0,241.359629,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",64301,1,43,119,1,100,1,43,0,0,249.547706,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",52102,1,43,121,1,100,1,43,0,0,260.876593,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",52099,1,43,123,1,100,1,43,0,0,269.532481,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",59478,1,43,125,1,100,1,43,0,0,279.164421,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",60358,1,43,127,1,100,1,43,0,0,292.528503,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",64013,1,43,129,1,100,1,43,0,0,298.486614,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",58170,1,43,131,1,100,1,43,0,0,312.552214,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",55263,1,43,133,1,100,1,43,0,0,318.962268,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",65512,1,43,135,1,100,1,43,0,0,328.636012,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",55867,1,43,137,1,100,1,43,0,0,339.418668,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",54891,1,43,139,1,100,1,43,0,0,352.40822000000003,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",49733,1,43,141,1,100,1,43,0,0,359.190027,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",51739,1,43,143,1,100,1,43,0,0,371.24347,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",63084,1,43,145,1,100,1,43,0,0,380.073898,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",52804,1,43,147,1,100,1,43,0,0,390.235623,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",49556,1,43,149,1,100,1,43,0,0,402.016881,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",56203,1,43,151,1,100,1,43,0,0,408.31324,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",54543,1,43,153,1,100,1,43,0,0,422.314089,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",59894,1,43,155,1,100,1,43,0,0,432.161733,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",56029,1,43,157,1,100,1,43,0,0,441.850856,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",50331,1,43,159,1,100,1,43,0,0,450.350298,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",54342,1,43,161,1,100,1,43,0,0,459.612592,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",53606,1,43,165,1,100,1,43,0,0,481.201306,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",62039,1,43,167,1,100,1,43,0,0,491.869534,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",53561,1,43,169,1,100,1,43,0,0,498.283189,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",50917,1,43,171,1,100,1,43,0,0,512.246078,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",52877,1,43,173,1,100,1,43,0,0,518.362069,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",51633,1,43,175,1,100,1,43,0,0,531.340637,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",51485,1,43,177,1,100,1,43,0,0,542.490376,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",59849,1,43,179,1,100,1,43,0,0,552.355443,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",55606,1,43,181,1,100,1,43,0,0,561.927729,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",50489,2,86,183,2,100,2,86,0,0,572.186366,0.0029299999999921056,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",56474,1,43,185,1,100,1,43,0,0,580.03946,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",55210,1,43,187,1,100,1,43,0,0,590.239938,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",59267,1,43,189,1,100,1,43,0,0,602.116186,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",55432,1,43,191,1,100,1,43,0,0,611.597692,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",50754,1,43,193,1,100,1,43,0,0,619.720774,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",49616,1,43,195,1,100,1,43,0,0,631.735983,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",62524,1,43,197,1,100,1,43,0,0,642.423617,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",52648,1,43,199,1,100,1,43,0,0,652.232447,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",51398,1,43,201,1,100,1,43,0,0,661.531968,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",56218,1,43,203,1,100,1,43,0,0,668.996312,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",58329,1,43,207,1,100,1,43,0,0,689.97853,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",51139,1,43,209,1,100,1,43,0,0,701.192593,0,"",""
"fe80::e443:efb6:6f64:1be8",5683,"fe80::b8d0:aa3c:be56:a8dc",61100,1,43,211,1,100,1,43,0,0,711.571761,0,"",""
